id,title,author_id,price,category_id,year,image_filename,description
2,"The Hobbit",1,11.98,1,1937,books/the_hobbit.png,"The Hobbit, or There and Back Again is a children's fantasy novel by English author J. R. R. Tolkien. It was published on 21 September 1937 to wide critical acclaim, being nominated for the Carnegie Medal and awarded a prize from the New York Herald Tribune for best juvenile fiction. The book remains popular and is recognized as a classic in children's literature."
3,"The Silmarillion",1,12.97,1,1977,books/the_silmarillion.png,"The Silmarillion /sɪlməˈrɪliən/ is a collection of J. R. R. Tolkien's mythopoeic works, edited and published posthumously by his son, Christopher Tolkien, in 1977, with assistance from Guy Gavriel Kay. The Silmarillion, along with J. R. R. Tolkien's other works, forms an extensive, though incomplete, narrative that describes the universe of Eä in which are found the lands of Valinor, Beleriand, Númenor, and Middle-earth within which The Hobbit and The Lord of the Rings take place."
4,"Ender’s Game",2,13.96,2,1985,books/enders_game.png,"Ender's Game is a 1985 military science fiction novel by American author Orson Scott Card. Set in Earth's future, the novel presents an imperiled mankind after two conflicts with the ""buggers"", an insectoid alien species. In preparation for an anticipated third invasion, children, including the novel's protagonist, Ender Wiggin, are trained from a very young age through increasingly difficult games including some in zero gravity, where Ender's tactical genius is revealed."
5,"Doctor Sleep",3,14.95,3,2013,books/doctor_sleep.png,"Doctor Sleep is a horror novel by American writer Stephen King, a sequel to his novel The Shining (1977), released in September 2013. King stated that it is ""a return to balls-to-the-wall, keep-the-lights-on horror"". The book reached the first position on The New York Times Best Seller list for print and ebook fiction (combined), hardcover fiction, and ebook fiction. Doctor Sleep won the 2013 Bram Stoker Award for Best Novel."
6,Intensity,4,15.94,3,1995,books/intensity.png,"Intensity is a novel by the best-selling author Dean Koontz, released in 1995."
7,It,3,16.93,3,1986,books/it.png,"It is a 1986 horror novel by American author Stephen King. The story follows the exploits of seven children as they are terrorized by the eponymous being, which exploits the fears and phobias of its victims in order to disguise itself while hunting its prey. ""It"" primarily appears in the form of a clown in order to attract its preferred prey of young children. The novel is told through narratives alternating between two time periods, and is largely told in the third-person omniscient mode. It deals with themes that eventually became King staples: the power of memory, childhood trauma, and the ugliness lurking behind a façade of traditional small-town values. The novel won the British Fantasy Award in 1987, and received nominations for the Locus and World Fantasy Awards that same year. Publishers Weekly listed It as the best-selling book in the United States in 1986."
8,"One Door Away From Heaven",4,17.92,3,2001,books/one_door_away_from_heaven.png,"One Door Away From Heaven is a novel by the best-selling author Dean Koontz, released in 2001."
9,"The Green Mile",3,18.91,4,1996,books/the_green_mile.png,"The Green Mile is a 1996 serial novel written by Stephen King. It tells the story of death row supervisor Paul Edgecombe's encounter with John Coffey, an unusual inmate who displays inexplicable healing and empathetic abilities. The serial novel was originally released in six volumes before being republished as a single volume work. The book is an example of magical realism."
10,"The Murder of Roger Ackroyd",5,19.89,4,1926,books/the_murder_of_roger_ackroyd.png,"The Murder of Roger Ackroyd is a work of detective fiction by Agatha Christie, first published in June 1926 in the United Kingdom by William Collins, Sons and in the United States by Dodd, Mead and Company on 19 June 1926. It is the third novel to feature Hercule Poirot as the lead detective.

Poirot retires to a village near the home of a friend he met in London, Roger Ackroyd, who agrees to keep him anonymous, as he pursues his retirement project of perfecting vegetable marrows. He is not long at this pursuit when his friend is murdered. Ackroyd's niece calls Poirot in to ensure that the guilt does not fall on Ackroyd's son; Poirot promises to find the truth, which she accepts."
11,"The Shining",3,20.88,3,1977,books/the_shining.png,"The Shining is a horror novel by American author Stephen King. Published in 1977, it is King's third published novel and first hardback bestseller: the success of the book firmly established King as a preeminent author in the horror genre. The setting and characters are influenced by King's personal experiences, including both his visit to The Stanley Hotel in 1974 and his recovery from alcoholism. The novel was followed by a sequel, Doctor Sleep, published in 2013."
